E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Validation: [0/157]	Batch Time 0.145 (0.145)	Loss 1.0595 (1.0595)	Accuracy 59.375 (59.375)
Validation: [100/157]	Batch Time 0.131 (0.131)	Loss 1.4287 (1.3652)	Accuracy 53.125 (61.943)

 * LOSS - 1.352, ACCURACY - 62.102

Epoch: [1][0/3541]	Batch Time 0.481 (0.481)	Data Load Time 0.037 (0.037)	Loss 1.1573 (1.1573)	Accuracy 65.625 (65.625)
Epoch: [1][100/3541]	Batch Time 0.145 (0.149)	Data Load Time 0.031 (0.031)	Loss 0.8372 (1.2973)	Accuracy 68.750 (63.892)
Epoch: [1][200/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.031 (0.031)	Loss 1.5043 (1.3080)	Accuracy 65.625 (63.479)
Epoch: [1][300/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.031 (0.031)	Loss 1.0773 (1.3015)	Accuracy 68.750 (63.735)
Epoch: [1][400/3541]	Batch Time 0.143 (0.146)	Data Load Time 0.028 (0.031)	Loss 1.3308 (1.3072)	Accuracy 56.250 (63.646)
Epoch: [1][500/3541]	Batch Time 0.146 (0.146)	Data Load Time 0.032 (0.031)	Loss 1.6973 (1.3108)	Accuracy 62.500 (63.579)
Epoch: [1][600/3541]	Batch Time 0.150 (0.146)	Data Load Time 0.034 (0.031)	Loss 1.4303 (1.3065)	Accuracy 65.625 (63.701)
Epoch: [1][700/3541]	Batch Time 0.144 (0.146)	Data Load Time 0.030 (0.031)	Loss 1.1136 (1.3148)	Accuracy 62.500 (63.659)
Epoch: [1][800/3541]	Batch Time 0.141 (0.146)	Data Load Time 0.029 (0.031)	Loss 1.1507 (1.3152)	Accuracy 62.500 (63.569)
Epoch: [1][900/3541]	Batch Time 0.145 (0.146)	Data Load Time 0.031 (0.031)	Loss 2.1791 (1.3157)	Accuracy 43.750 (63.454)
Epoch: [1][1000/3541]	Batch Time 0.145 (0.146)	Data Load Time 0.032 (0.031)	Loss 1.5545 (1.3178)	Accuracy 62.500 (63.446)
Epoch: [1][1100/3541]	Batch Time 0.146 (0.146)	Data Load Time 0.031 (0.031)	Loss 1.3825 (1.3177)	Accuracy 59.375 (63.349)
Epoch: [1][1200/3541]	Batch Time 0.143 (0.146)	Data Load Time 0.032 (0.031)	Loss 1.2686 (1.3167)	Accuracy 68.750 (63.346)
Epoch: [1][1300/3541]	Batch Time 0.142 (0.145)	Data Load Time 0.032 (0.031)	Loss 1.0761 (1.3200)	Accuracy 65.625 (63.307)
Epoch: [1][1400/3541]	Batch Time 0.141 (0.145)	Data Load Time 0.029 (0.031)	Loss 1.4534 (1.3156)	Accuracy 68.750 (63.381)
Epoch: [1][1500/3541]	Batch Time 0.142 (0.145)	Data Load Time 0.031 (0.031)	Loss 1.0997 (1.3146)	Accuracy 78.125 (63.366)
Epoch: [1][1600/3541]	Batch Time 0.142 (0.145)	Data Load Time 0.030 (0.031)	Loss 1.8370 (1.3158)	Accuracy 56.250 (63.328)
Epoch: [1][1700/3541]	Batch Time 0.144 (0.145)	Data Load Time 0.032 (0.031)	Loss 0.8964 (1.3150)	Accuracy 75.000 (63.374)
Epoch: [1][1800/3541]	Batch Time 0.140 (0.145)	Data Load Time 0.030 (0.031)	Loss 1.5879 (1.3151)	Accuracy 53.125 (63.392)
Epoch: [1][1900/3541]	Batch Time 0.141 (0.144)	Data Load Time 0.029 (0.031)	Loss 1.7971 (1.3146)	Accuracy 56.250 (63.409)
Epoch: [1][2000/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.034 (0.031)	Loss 1.4755 (1.3155)	Accuracy 62.500 (63.365)
Epoch: [1][2100/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.032 (0.031)	Loss 0.9061 (1.3165)	Accuracy 71.875 (63.315)
Epoch: [1][2200/3541]	Batch Time 0.146 (0.144)	Data Load Time 0.034 (0.031)	Loss 1.1939 (1.3168)	Accuracy 65.625 (63.342)
Epoch: [1][2300/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.033 (0.031)	Loss 1.7847 (1.3163)	Accuracy 53.125 (63.390)
