E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [2][300/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.9317 (1.4862)	Accuracy 56.250 (57.641)
Epoch: [2][400/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.5427 (1.4865)	Accuracy 56.250 (57.653)
Epoch: [2][500/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.029 (0.030)	Loss 1.3269 (1.4787)	Accuracy 59.375 (57.915)
Epoch: [2][600/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.2587 (1.4799)	Accuracy 62.500 (57.903)
Epoch: [2][700/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.031 (0.030)	Loss 2.5871 (1.4881)	Accuracy 40.625 (57.752)
Epoch: [2][800/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.1133 (1.4883)	Accuracy 71.875 (57.838)
Epoch: [2][900/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.029 (0.030)	Loss 1.2523 (1.4871)	Accuracy 59.375 (57.863)
Epoch: [2][1000/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.8459 (1.4811)	Accuracy 37.500 (57.945)
Epoch: [2][1100/3541]	Batch Time 0.129 (0.126)	Data Load Time 0.033 (0.030)	Loss 1.3674 (1.4824)	Accuracy 68.750 (57.950)
Epoch: [2][1200/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.3567 (1.4870)	Accuracy 53.125 (57.772)
