E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Validation: [0/157]	Batch Time 0.188 (0.188)	Loss 1.9285 (1.9285)	Accuracy 40.625 (40.625)
Validation: [100/157]	Batch Time 0.150 (0.152)	Loss 1.3350 (1.6126)	Accuracy 65.625 (53.929)

 * LOSS - 1.623, ACCURACY - 54.160

Epoch: [1][0/3541]	Batch Time 0.329 (0.329)	Data Load Time 0.040 (0.040)	Loss 1.4338 (1.4338)	Accuracy 59.375 (59.375)
Epoch: [1][100/3541]	Batch Time 0.143 (0.146)	Data Load Time 0.029 (0.030)	Loss 2.6749 (1.7767)	Accuracy 34.375 (50.959)
Epoch: [1][200/3541]	Batch Time 0.144 (0.145)	Data Load Time 0.029 (0.029)	Loss 1.8556 (1.7940)	Accuracy 50.000 (50.684)
Epoch: [1][300/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.7352 (1.8084)	Accuracy 46.875 (50.426)
Epoch: [1][400/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.032 (0.029)	Loss 1.9883 (1.8075)	Accuracy 50.000 (50.234)
Epoch: [1][500/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.6960 (1.7927)	Accuracy 46.875 (50.836)
Epoch: [1][600/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.028 (0.029)	Loss 2.0108 (1.7806)	Accuracy 46.875 (50.978)
Epoch: [1][700/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.8165 (1.7787)	Accuracy 59.375 (51.057)
Epoch: [1][800/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.028 (0.029)	Loss 2.1459 (1.7776)	Accuracy 46.875 (51.092)
Epoch: [1][900/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.7321 (1.7712)	Accuracy 56.250 (51.280)
Epoch: [1][1000/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 2.4586 (1.7730)	Accuracy 43.750 (51.133)
Epoch: [1][1100/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.4594 (1.7716)	Accuracy 53.125 (51.121)
Epoch: [1][1200/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 2.1184 (1.7701)	Accuracy 37.500 (51.134)
Epoch: [1][1300/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.8035 (1.7717)	Accuracy 50.000 (51.069)
Epoch: [1][1400/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.4257 (1.7700)	Accuracy 62.500 (51.180)
Epoch: [1][1500/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.030 (0.029)	Loss 2.1791 (1.7715)	Accuracy 50.000 (51.081)
Epoch: [1][1600/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.6687 (1.7710)	Accuracy 59.375 (51.081)
Epoch: [1][1700/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.6072 (1.7717)	Accuracy 56.250 (51.069)
Epoch: [1][1800/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.031 (0.029)	Loss 2.0754 (1.7717)	Accuracy 37.500 (51.045)
